Date,MSFT,MSFT,MSFT,MSFT,MSFT
2014-03-28,33.805599212646484,34.090807875381515,33.285513957054455,33.37778781852072,43472700
2014-03-31,34.3844108581543,34.812222302567555,33.889489979348554,33.91465441726876,46886300
2014-04-01,34.74510955810547,34.88771549262685,34.451513810493275,34.51862323849244,32605000
2014-04-02,34.686405181884766,34.94644952620663,34.535412104530785,34.76190172056176,28666700
2014-04-03,34.401180267333984,34.63606005532598,34.14952632301369,34.63606005532598,30139600
2014-04-04,33.44490432739258,34.719955023389566,33.25196946680781,34.60251669085576,51409600
2014-04-07,33.38618469238281,33.78044468888624,33.335855807691836,33.520400384816284,37559600
2014-04-08,33.402957916259766,33.49523179336916,32.88287257249808,33.3442387580909,35918600
2014-04-09,33.948211669921875,34.01531790937231,33.453290754152455,33.49523255380325,27398700
2014-04-10,33.017093658447266,34.13276104642168,32.79060406841758,33.92304881861137,45960800
2014-04-11,32.89126968383789,33.377803657002254,32.71511215560463,32.71511215560463,34330200
2014-04-14,32.8661003112793,33.05903517518457,32.63122364216934,32.80738114400181,32006600
2014-04-15,33.3442497253418,33.52040725778832,32.75705475056487,33.000321742965404,33968700
2014-04-16,33.889488220214844,33.9062623779883,33.47845095578185,33.604279538759286,30615800
2014-04-17,33.562339782714844,33.72172310602256,33.142915373933356,33.562339782714844,36688400
2014-04-21,33.50361633300781,33.67977699411268,33.37779094645163,33.66299963591441,22221200
2014-04-22,33.545570373535156,33.67139579401825,33.411354671713674,33.52040272947474,27056700
2014-04-23,33.29391098022461,33.54556820483078,33.1093664021225,33.54556820483078,24602800
2014-04-24,33.436519622802734,33.52879351919563,32.96676305932745,33.33585864489903,42381600
2014-04-25,33.478458404541016,34.124372420959894,33.34424271281466,33.79722187237405,56876800
2014-04-28,34.28373718261719,34.636055215396645,33.62943637882358,33.67137816369056,50610200
2014-04-29,33.98175811767578,34.55217546765988,33.88109717354733,34.47667895957511,29636200
2014-04-30,33.889488220214844,33.97337180889727,33.69655020632844,33.889488220214844,35458700
2014-05-01,33.553951263427734,33.85593733679125,33.51200946433928,33.75527637898813,28787400
2014-05-02,33.29391098022461,33.8391640335986,33.268746537745805,33.813999591119796,43416600
2014-05-05,33.07581329345703,33.25197079931692,32.966762037467944,33.15130982453337,22460900
2014-05-06,32.76542282104492,33.00868644857956,32.67314897613905,32.95835758768764,27112400
2014-05-07,33.067413330078125,33.142909839049004,32.304061161574225,32.899646154546176,41744500
2014-05-08,33.25197219848633,33.47007471964177,32.68994493234504,33.00031815096105,32120400
2014-05-09,33.1680793762207,33.42812043317056,33.02547342890122,33.1680793762207,29647600
2014-05-12,33.52879333496094,33.57073514219412,33.26036192872284,33.33585846172448,22782600
2014-05-13,34.14547348022461,34.213056372960764,33.66395664833346,33.72309006821275,27004800
2014-05-14,33.99341583251953,34.17081607867179,33.832908085737486,34.04409977568906,18818700
2014-05-15,33.4527473449707,34.128563026709905,33.37671824190144,33.86668428890957,37793200
2014-05-16,33.64706039428711,33.655506643672084,33.17398986549503,33.5118946238928,29867100
2014-05-19,33.579471588134766,33.638604990990814,33.33448850628613,33.46120478242267,24537400
2014-05-20,33.52033996582031,33.73997787059117,33.33449027695571,33.52033996582031,21320900
2014-05-21,34.086326599121094,34.086326599121094,33.57102174689352,33.62170567390007,22398700
2014-05-22,33.87513732910156,34.08632896637159,33.66394569183153,34.035645035845114,20201800
2014-05-23,33.892032623291016,34.103224257922115,33.790661540976096,34.103224257922115,18020000
2014-05-27,33.9511604309082,34.01029382106245,33.63015151936462,34.01029382106245,26160600
2014-05-28,33.799102783203125,33.951160995421795,33.63859832476259,33.90892331925619,25711500
2014-05-29,34.077884674072266,34.08633092213508,33.71463477932342,33.917380180648124,19888200
2014-05-30,34.58475112915039,34.610096324102095,34.00186320573416,34.17081720778409,34567600
2014-06-02,34.45802688598633,34.71145619572857,34.36510205382419,34.59318939935076,18504300
2014-06-03,34.03565216064453,34.36511066814787,34.001860718200774,34.29752778326036,18068900
2014-06-04,34.06098937988281,34.103227065780914,33.67239751357409,33.96806453738967,23209000
2014-06-05,34.81283950805664,34.846630953903905,34.12858045356259,34.28908498754262,31865200
2014-06-06,35.040916442871094,35.19297468112959,34.83817427354555,35.040916442871094,24060500
2014-06-09,34.8635139465332,35.040914138659794,34.65232232089818,34.96488502453005,15019200
2014-06-10,34.72834777832031,34.770585454494224,34.517156174922626,34.66076491841955,15117700
2014-06-11,34.517173767089844,34.69457403095171,34.441144622216214,34.57630718837713,18040000
2014-06-12,34.2806282043457,34.53405752527269,34.03564513102053,34.47492412447401,29818900
2014-06-13,34.82973098754883,35.11695179719813,34.5171682078664,34.71991041318988,26310000
2014-06-16,35.05781936645508,35.15074422254917,34.66922744327009,34.66922744327009,24205300
2014-06-17,35.209877014160156,35.404172972321376,34.077889484742684,34.88041851021159,22518600
2014-06-18,35.184532165527344,35.26056129272109,34.78749080990119,35.15074072621256,27097000
2014-06-19,35.0662727355957,35.285913935055,34.914217657740025,35.11695990990093,19828200
2014-06-20,35.209877014160156,35.33659331069235,34.95644764362505,35.01558105599893,47764900
2014-06-23,35.471744537353516,35.48019078391344,35.2183120251601,35.252103456456325,18743900
2014-06-24,35.26899337768555,35.4294978161806,35.108488939190494,35.33657622917466,26509100
2014-06-25,35.50553894042969,35.52243465902543,35.02402223930184,35.22676763992195,20049100
2014-06-26,35.243656158447266,35.42950257997549,34.998673122650786,35.42105633366754,23604400
2014-06-27,35.6913948059082,35.72518624895398,35.06626599967878,35.15074460729323,74640000
2014-06-30,35.22677230834961,35.65760191078591,35.22677230834961,35.62381046911621,30793100
2014-07-01,35.370384216308594,35.606921106296284,35.218325937934196,35.36193796641203,26917000
2014-07-02,35.39573287963867,35.39573287963867,35.083166819834084,35.25212083708767,20208100
2014-07-03,35.31122970581055,35.47173736072965,35.1084876041084,35.40415451181053,15969300
2014-07-07,35.471744537353516,35.581561855273854,35.235207740808214,35.26899917210444,21952400
2014-07-08,35.294342041015625,35.48019169539103,35.15073328810979,35.37037115212117,31218200
2014-07-09,35.201419830322266,35.47174808520175,35.08315303148482,35.46329861526846,18445900
2014-07-10,35.21831512451172,35.480193906311435,34.67766506630583,34.94799009540877,21854700
2014-07-11,35.55622100830078,35.55622100830078,35.040912943719434,35.22676259914965,24083000
2014-07-14,35.598472595214844,35.86035146449385,35.513997203849804,35.66605548633057,21881100
2014-07-15,35.86033630371094,35.87723201934681,35.505532720414,35.758965232423925,28748700
2014-07-16,37.23731994628906,37.43161591239586,35.88569121061261,35.91103318194368,63318000
2014-07-17,37.61745834350586,38.61428326023843,37.380924709884255,38.39464534652252,82180300
2014-07-18,37.75261688232422,37.8793331569335,37.380920751347716,37.71882866861998,43407500
2014-07-21,37.87933349609375,38.14965854332048,37.35557911990806,37.64279988540255,37604400
2014-07-22,37.87089538574219,38.14122049105509,37.668149945492786,38.01450418808303,43095800
2014-07-23,37.90467834472656,38.3946445441654,37.69348668411237,38.3946445441654,52362900
2014-07-24,37.50764465332031,38.01450340977219,37.44006176711106,37.95536999560378,30725300
2014-07-25,37.59211349487305,37.72727602123436,37.4231595312892,37.4231595312892,26737700
2014-07-28,37.14439392089844,37.60056550317102,37.11060247849919,37.47385242796781,29684200
2014-07-29,37.07678985595703,37.24574374890892,36.86559829539904,37.09368556750497,27763100
2014-07-30,36.81493377685547,37.254209618396054,36.56995066414805,37.22886764898811,31921400
2014-07-31,36.46013259887695,36.90785794268429,36.39255293496707,36.64598231405557,31537500
2014-08-01,36.20669937133789,36.53615785138737,35.987058236285534,36.50236641175947,31170300
2014-08-04,36.63751983642578,36.721998414486734,36.16445268939745,36.299615191766726,34277400
2014-08-05,36.39254379272461,36.7135527550817,36.18135215944982,36.58683970863398,26266400
2014-08-06,36.10531997680664,36.468566590469095,35.657591560962025,36.10531997680664,24634000
2014-08-07,36.519248962402344,36.70509859080774,36.029286154598886,36.18979060115853,30314900
2014-08-08,36.49391174316406,36.59528281613019,36.24892869617831,36.519253705773515,28942700
2014-08-11,36.49391174316406,36.70510335831833,36.34185352245072,36.54459566838297,20351600
2014-08-12,36.764251708984375,36.82338512748163,36.32497258405504,36.35876402963336,21431100
2014-08-13,37.23731994628906,37.32179533241222,36.764249405422895,36.899411956737595,22889500
2014-08-14,37.3978271484375,37.52454023670106,37.17818597273323,37.237322614291806,19313200
2014-08-15,37.837100982666016,37.93002583457385,37.50764248774131,37.65970075040336,41611300
2014-08-18,38.107418060302734,38.107418060302734,37.744168200544784,37.96380607683799,26891100
2014-08-19,38.53245162963867,38.54095063306452,38.10743011989718,38.226435623799716,28139500
2014-08-20,38.20942687988281,38.591946812153935,38.166925385776274,38.540943073632405,24770500
2014-08-21,38.43893051147461,38.46443075388269,38.107414389547785,38.115913389465334,22285500
2014-08-22,38.37942886352539,38.65144226571357,38.31142389165058,38.549434807901356,18294500
2014-08-25,38.39643096923828,38.62594290987221,38.285927742109855,38.59194366295509,16910000
2014-08-26,38.26042175292969,38.59194114061475,38.20091902139393,38.51543716540369,14873100
2014-08-27,38.14142608642578,38.251932577370894,38.047920843522725,38.16692957981712,21287900
2014-08-28,38.14991760253906,38.23492057618671,37.920405682503706,38.03941114267265,17657600
2014-08-29,38.61745071411133,38.62594971667436,38.13292650160709,38.32843598712139,21607600
2014-09-02,38.32841873168945,38.64293356743055,38.12440709280159,38.61743332856519,22976800
2014-09-03,38.217918395996094,38.34542609599725,37.85239978149201,37.85239978149201,33684500
2014-09-04,38.472930908203125,38.481433151031226,38.013910317807266,38.03091156080794,26475500
2014-09-05,39.025474548339844,39.0424757976974,38.34544078732127,38.34544078732127,36939400
2014-09-08,39.50149154663086,39.782003995762025,39.0934713752953,39.11897162267375,45736700
2014-09-09,39.74799728393555,39.92650872459958,39.45898262126013,39.50148735258607,40302400
2014-09-10,39.816009521484375,39.901012514327434,39.3399843306568,39.7990082743845,27302400
2014-09-11,39.952022552490234,39.952022552490234,39.50150078263362,39.731012790670995,29216400
2014-09-12,39.69698715209961,39.969000504703104,39.61198095275168,39.87549530674785,38244700
2014-09-15,39.30596923828125,39.705487034820194,39.18696055654421,39.56098135669345,37667600
2014-09-16,39.74799728393555,39.82450126060421,39.34847939924874,39.433482376589154,27910600
2014-09-17,39.54399108886719,39.68849680709048,39.297477900850595,39.32297814697096,38311900
2014-09-18,39.67999267578125,39.80750037520967,39.49298224799436,39.60348870465529,35556600
2014-09-19,40.394046783447266,40.43654828810856,39.61200547852023,39.7905169863488,202522400
2014-09-22,40.003021240234375,40.27503471697403,39.93501624972125,40.2070297264609,38686100
2014-09-23,39.5779914855957,39.93500788302259,39.501487508624834,39.824501417918945,33430300
2014-09-24,40.02001953125,40.045519779480294,39.39098638610121,39.63749959451467,26582700
2014-09-25,39.135986328125,40.02853096255146,39.1274840809707,39.850022684197604,33077400
2014-09-26,39.450496673583984,39.629004930655356,38.897967410088626,39.04247641056793,27078800
2014-09-29,39.47599411010742,39.578001600575874,38.89796463474581,39.084975124614736,26091000
2014-09-30,39.407989501953125,39.509993742369474,39.11047254030896,39.41648850421435,33033100
2014-10-01,39.0169792175293,39.55250403074418,38.97447446880619,39.33149425360651,38088400
2014-10-02,38.89795684814453,39.186971527970314,38.79595262075188,38.95746282700083,25119400
2014-10-03,39.1784782409668,39.35698647560331,38.7704580292306,39.08497300111251,32453200
2014-10-06,39.1784782409668,39.35698647560331,39.033969258649336,39.203978490870185,20604000
2014-10-07,38.70244598388672,39.04246438634361,38.60894076107829,38.98296165231203,25723700
2014-10-08,39.765010833740234,39.858516083344554,38.540950070895676,38.659955573062355,33031000
2014-10-09,38.974464416503906,39.78200579410577,38.88096242433748,39.52699358082524,34422800
2014-10-10,37.42738342285156,39.20397300344238,37.35938168507535,38.76195035860119,51978100
2014-10-13,37.10437774658203,37.87791673644192,36.96837099812282,37.24888349815765,37100200
2014-10-14,37.1723747253418,37.724903893989,37.02786899232541,37.29138020962735,38115700
2014-10-15,36.738853454589844,36.88335918434532,35.786803116476825,36.55184298770047,60218700
2014-10-16,36.33082580566406,36.61984044844526,35.88880322007779,36.1523143772878,49040400
2014-10-17,37.087379455566406,37.35089072772788,36.373343158543996,36.7218606819325,40683300
2014-10-20,37.46989059448242,37.52089109046834,36.39033577981311,36.60284649350417,34527900
2014-10-21,38.14991760253906,38.23492057618671,37.56338605934129,37.707895005729,36433800
2014-10-22,37.72489929199219,38.31142763984549,37.59739157857997,38.25192490496135,33570900
2014-10-23,38.268924713134766,38.634443352363455,37.85240234192449,37.928906318569,45451900
2014-10-24,39.21248245239258,39.867015917367105,38.404940995987296,39.807513169883656,61076700
2014-10-27,39.025474548339844,39.18698155325152,38.85546529742101,38.85546529742101,30371300
2014-10-28,39.518489837646484,39.52698883858514,38.90645800507659,38.98296198414783,29049800
2014-10-29,39.628990173339844,39.69699514651343,39.39097925254349,39.47598222635487,30276100
2014-10-30,39.14447784423828,39.373989833640415,38.90646685196492,39.373989833640415,30073900
2014-10-31,39.90951156616211,39.926512811901766,39.50999039792034,39.90100932196425,35849700
2014-11-03,40.32604217529297,40.343043425854745,39.72251237230634,39.85851913414356,23130400
2014-11-04,40.43655014038086,40.572556907121225,40.164536606900135,40.20703811350829,21530800
2014-11-05,40.68305587768555,40.717058373732435,40.17302816495173,40.63205213361522,22449600
